experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:57:32,693;1706651852693;-0,292575;0,047916;-0,266845;0,033653;;;;;BLINK
20240130101353;20240130_10:57:32,714;1706651852714;-1,06184;-1,18434;-0,463066;-0,220735;;;;;BLINK
20240130101353;20240130_10:57:32,727;1706651852727;-0,184652;-0,922374;-0,718096;-0,446461;;;;;BLINK
20240130101353;20240130_10:57:32,744;1706651852744;0,354963;0,245977;-0,0095129;0,065397;;;;;BLINK
20240130101353;20240130_10:57:32,759;1706651852759;-0,951107;-0,400752;-1,28392;-0,537833;;;;;BLINK
20240130101353;20240130_10:57:32,777;1706651852777;-0,168727;-0,0241189;-0,304591;-0,0620207;;;;;BLINK
20240130101353;20240130_10:57:32,795;1706651852795;0,123309;-0,361035;0,431693;-0,020794;;;;;BLINK
20240130101353;20240130_10:57:32,809;1706651852809;-0,180627;-0,357218;0,231874;0,121606;;;;;BLINK
20240130101353;20240130_10:57:32,829;1706651852829;-0,787817;-0,036144;0,332292;0,00536661;;;;;BLINK
20240130101353;20240130_10:57:32,843;1706651852843;-0,00026509;-1,40293;-0,149809;-0,548907;;;;;BLINK
20240130101353;20240130_10:57:32,861;1706651852861;-0,055148;-0,670291;-0,304533;0,0261928;;;;;BLINK
20240130101353;20240130_10:57:32,877;1706651852877;-0,066426;-0,145607;0,624491;0,0589785;;;;;BLINK
20240130101353;20240130_10:57:32,894;1706651852894;0,429107;-0,362038;0,254413;0,317231;;;;;BLINK
20240130101353;20240130_10:57:32,911;1706651852911;-0,952895;-0,481732;-0,056112;0,175009;;;;;BLINK
20240130101353;20240130_10:57:32,927;1706651852927;-1,09404;-0,858121;-0,699724;-0,322314;;;;;BLINK
20240130101353;20240130_10:57:32,943;1706651852943;-0,599806;-0,480498;-0,0225483;-0,200967;;;;;BLINK
20240130101353;20240130_10:57:32,960;1706651852960;-0,479008;-0,338877;0,153051;-0,122622;;;;;BLINK
20240130101353;20240130_10:57:32,977;1706651852977;-0,652961;-1,00202;-1,27726;-1,02776;;;;;BLINK
20240130101353;20240130_10:57:32,995;1706651852995;-3,22087;-3,18767;-3,33017;-3,05028;;;;;BLINK
20240130101353;20240130_10:57:33,010;1706651853010;-9,49928;-9,24244;-7,73425;-0,76101;;;;;BLINK
20240130101353;20240130_10:57:33,027;1706651853027;-7,87431;-7,18225;-6,74777;-5,41671;;;;;BLINK
20240130101353;20240130_10:57:33,043;1706651853043;-7,08485;-6,50418;-5,51802;-4,95399;;;;;BLINK
20240130101353;20240130_10:57:33,059;1706651853059;-5,91355;-6,13198;-4,29916;-4,89685;;;;;BLINK
20240130101353;20240130_10:57:33,076;1706651853076;-3,04738;-3,37891;-2,47909;-2,84587;;;;;BLINK
20240130101353;20240130_10:57:33,092;1706651853092;-0,751851;0,920653;0,729714;0,301746;;;;;BLINK
20240130101353;20240130_10:57:33,109;1706651853109;0,188148;1,47314;0,381303;1,60026;;;;;BLINK
20240130101353;20240130_10:57:33,126;1706651853126;0,792363;1,72549;1,93594;1,85865;;;;;BLINK
20240130101353;20240130_10:57:33,142;1706651853142;2,73597;3,13968;3,68076;3,10816;;;;;BLINK
20240130101353;20240130_10:57:33,160;1706651853160;2,91134;2,39616;3,64949;2,56581;;;;;BLINK
20240130101353;20240130_10:57:33,176;1706651853176;4,60889;4,13669;3,79269;3,37494;;;;;BLINK
20240130101353;20240130_10:57:33,192;1706651853192;4,35986;4,22265;3,79269;3,37494;;;;;BLINK
20240130101353;20240130_10:57:33,209;1706651853209;4,03676;4,44665;3,92298;3,31705;;;;;BLINK
20240130101353;20240130_10:57:33,226;1706651853226;4,91426;3,91385;3,93955;3,47125;;;;;BLINK
20240130101353;20240130_10:57:33,241;1706651853241;4,38961;0,45638;3,67326;0,45273;;;;;BLINK
20240130101353;20240130_10:57:33,259;1706651853259;6,11769;6,25043;4,93389;5,65985;;;;;BLINK
20240130101353;20240130_10:57:33,276;1706651853276;5,94968;7,12491;4,78801;4,63215;;;;;BLINK
20240130101353;20240130_10:57:33,292;1706651853292;4,98229;5,54573;2,60968;2,88065;;;;;BLINK
20240130101353;20240130_10:57:33,309;1706651853309;4,14084;3,88204;2,32172;2,45605;;;;;BLINK
20240130101353;20240130_10:57:33,326;1706651853326;3,68277;3,41352;3,20152;2,65384;;;;;BLINK
20240130101353;20240130_10:57:33,342;1706651853342;2,50518;0,32185;2,70164;2,52563;;;;;BLINK
20240130101353;20240130_10:57:33,358;1706651853358;3,63593;2,01537;2,68532;1,07606;;;;;BLINK
20240130101353;20240130_10:57:33,375;1706651853375;1,88515;1,21214;0,097066;0,844947;;;;;BLINK
20240130101353;20240130_10:57:33,392;1706651853392;0,583536;1,43563;-0,054437;-0,162976;;;;;BLINK
20240130101353;20240130_10:57:33,409;1706651853409;0,34816;2,07957;1,76229;0,594872;;;;;BLINK
20240130101353;20240130_10:57:33,426;1706651853426;3,49575;2,20253;0,18468;0,736126;;;;;BLINK
20240130101353;20240130_10:57:33,445;1706651853445;0,22201;1,63471;1,25822;0,709314;;;;;BLINK
20240130101353;20240130_10:57:33,458;1706651853458;0,311774;-0,0586308;-0,305296;-0,707021;;;;;BLINK
20240130101353;20240130_10:57:33,475;1706651853475;0,610571;0,596791;-0,074967;-0,179177;;;;;BLINK
20240130101353;20240130_10:57:33,493;1706651853493;1,77284;-0,458753;1,32166;-0,633949;;;;;BLINK
20240130101353;20240130_10:57:33,510;1706651853510;-0,841797;-0,11976;-0,395995;-1,16953;;;;;BLINK
20240130101353;20240130_10:57:33,526;1706651853526;-1,56162;-1,47792;-1,22582;-0,961467;;;;;BLINK
20240130101353;20240130_10:57:33,543;1706651853543;-1,52985;-0,819988;-1,48716;0,208734;;;;;BLINK
20240130101353;20240130_10:57:33,558;1706651853558;-0,02248;-0,520334;-0,921368;0,679183;;;;;BLINK
20240130101353;20240130_10:57:33,577;1706651853577;-1,05903;-0,327259;-2,38818;0,327085;;;;;BLINK
20240130101353;20240130_10:57:33,592;1706651853592;-2,28497;-0,967018;-0,02016;-0,437907;;;;;BLINK
20240130101353;20240130_10:57:33,609;1706651853609;-1,83206;-1,89406;-2,06663;-1,53989;;;;;BLINK
20240130101353;20240130_10:57:33,626;1706651853626;-2,48666;-1,07145;-1,13404;-0,765488;;;;;BLINK
20240130101353;20240130_10:57:33,642;1706651853642;-2,19221;-1,06915;-2,05539;-0,879253;;;;;BLINK
20240130101353;20240130_10:57:33,661;1706651853661;-2,12793;-0,11704;-2,15904;-1,10263;;;;;BLINK
20240130101353;20240130_10:57:33,677;1706651853677;-0,541129;-1,22463;-1,43401;-0,973591;;;;;BLINK
20240130101353;20240130_10:57:33,692;1706651853692;-0,0778533;0,0508698;-0,088065;-0,525296;;;;;BLINK
20240130101353;20240130_10:57:33,709;1706651853709;-1,22316;-1,16748;-0,898597;-0,675434;;;;;BLINK
20240130101353;20240130_10:57:33,725;1706651853725;-1,60993;-0,15973;-0,651085;-1,45666;;;;;BLINK
20240130101353;20240130_10:57:33,742;1706651853742;-0,699765;-0,286092;-1,03684;-0,826757;;;;;BLINK
20240130101353;20240130_10:57:33,760;1706651853760;-1,54855;-0,667144;-0,910248;-1,11025;;;;;BLINK
20240130101353;20240130_10:57:33,775;1706651853775;-0,695226;-1,09983;-0,697587;-1,75263;;;;;BLINK
20240130101353;20240130_10:57:33,792;1706651853792;-1,52677;-2,10665;-0,985543;-1,79472;;;;;BLINK
20240130101353;20240130_10:57:33,809;1706651853809;-1,88763;-2,51643;-0,985543;-1,79472;;;;;BLINK
20240130101353;20240130_10:57:33,825;1706651853825;0,449906;-0,386837;-0,660967;-0,454318;;;;;BLINK
20240130101353;20240130_10:57:33,842;1706651853842;-0,330608;0,762589;-0,193602;0,290079;;;;;BLINK
20240130101353;20240130_10:57:33,860;1706651853860;-2,37713;-0,752182;-0,10289;-0,819011;;;;;BLINK
20240130101353;20240130_10:57:33,876;1706651853876;-1,82033;-0,668091;-0,256074;-0,737823;;;;;BLINK
20240130101353;20240130_10:57:33,893;1706651853893;0,936712;-0,314129;1,38401;-0,499888;;;;;BLINK
20240130101353;20240130_10:57:33,911;1706651853911;2,12739;0,681841;1,10609;0,202797;;;;;BLINK
20240130101353;20240130_10:57:33,928;1706651853928;0,404944;0,217543;-0,287971;0,108551;;;;;BLINK
20240130101353;20240130_10:57:33,942;1706651853942;-1,13588;0,602252;-1,40802;0,191455;;;;;BLINK
20240130101353;20240130_10:57:33,958;1706651853958;-2,31225;-0,390457;-0,707146;0,648261;;;;;BLINK
20240130101353;20240130_10:57:33,976;1706651853976;1,25355;-0,300135;1,45828;0,246872;;;;;BLINK
20240130101353;20240130_10:57:33,995;1706651853995;2,94878;0,957193;1,54461;1,22046;;;;;BLINK
20240130101353;20240130_10:57:34,011;1706651854011;-0,0966627;-0,973646;-0,182996;0,025022;;;;;BLINK
20240130101353;20240130_10:57:34,027;1706651854027;-1,59369;-1,75416;-1,81527;-0,302448;;;;;BLINK
20240130101353;20240130_10:57:34,043;1706651854043;-2,73558;-1,41855;-0,30911;-0,602744;;;;;BLINK
20240130101353;20240130_10:57:34,061;1706651854061;-2,64532;-2,34511;-1,72072;-0,15497;;;;;BLINK
20240130101353;20240130_10:57:34,082;1706651854082;-1,47941;-0,706106;0,143382;-0,491993;;;;;BLINK
20240130101353;20240130_10:57:34,092;1706651854092;-0,10505;-0,062869;-0,189293;-0,408891;;;;;BLINK
20240130101353;20240130_10:57:34,112;1706651854112;1,82166;0,0013882;1,06196;-0,320977;;;;;BLINK
20240130101353;20240130_10:57:34,135;1706651854135;0,020945;0,105234;-0,427585;-0,171268;;;;;BLINK
20240130101353;20240130_10:57:34,142;1706651854142;-0,467617;-0,352552;-1,64446;0,0745541;;;;;BLINK
20240130101353;20240130_10:57:34,162;1706651854162;-2,64631;-1,91688;-0,01625;-0,745871;;;;;BLINK
20240130101353;20240130_10:57:34,177;1706651854177;-1,17932;-0,974821;-0,097234;-0,927542;;;;;BLINK
