experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:14:00,194;1706649240194;-0,15553;-2,48628;-2,61947;-2,17396;;;;;RELAX
20240130101353;20240130_10:14:00,213;1706649240213;-0,802334;-1,91451;-2,11238;-2,47306;;;;;RELAX
20240130101353;20240130_10:14:00,253;1706649240253;-1,98056;-1,16622;-2,29815;-2,37377;;;;;RELAX
20240130101353;20240130_10:14:00,277;1706649240277;-3,85872;-2,86646;-2,04721;-1,87132;;;;;RELAX
20240130101353;20240130_10:14:00,292;1706649240292;-2,96618;-3,12968;-0,153377;-1,64539;;;;;RELAX
20240130101353;20240130_10:14:00,313;1706649240313;-0,34217;-1,87526;-1,12125;-1,11647;;;;;RELAX
20240130101353;20240130_10:14:00,326;1706649240326;-3,01324;-1,08559;-1,79826;-1,04811;;;;;RELAX
20240130101353;20240130_10:14:00,343;1706649240343;-2,23118;-2,07609;-0,039907;-0,0736865;;;;;RELAX
20240130101353;20240130_10:14:00,363;1706649240363;-2,08191;-0,324592;0,0648085;-0,994699;;;;;RELAX
20240130101353;20240130_10:14:00,376;1706649240376;-2,34643;-0,0062245;-0,636052;0,225139;;;;;RELAX
20240130101353;20240130_10:14:00,394;1706649240394;-1,88663;-0,689889;1,36812;-0,868548;;;;;RELAX
20240130101353;20240130_10:14:00,411;1706649240411;-1,52962;-0,234665;0,001668;0,130353;;;;;RELAX
20240130101353;20240130_10:14:00,427;1706649240427;-2,61292;-1,81116;-0,319007;-0,0460858;;;;;RELAX
20240130101353;20240130_10:14:00,443;1706649240443;-2,42017;0,341252;0,228972;-1,55051;;;;;RELAX
20240130101353;20240130_10:14:00,464;1706649240464;-0,617778;-0,794247;0,0574854;-0,419251;;;;;RELAX
20240130101353;20240130_10:14:00,477;1706649240477;-1,84769;-0,517154;1,86615;1,05957;;;;;RELAX
20240130101353;20240130_10:14:00,493;1706649240493;-1,44014;0,621616;0,689428;-0,961624;;;;;RELAX
20240130101353;20240130_10:14:00,512;1706649240512;0,500635;-0,108172;0,120872;-1,51276;;;;;RELAX
20240130101353;20240130_10:14:00,526;1706649240526;-0,500217;-0,502187;1,55573;-1,61446;;;;;RELAX
20240130101353;20240130_10:14:00,544;1706649240544;0,12435;0,055794;-0,496109;0,652212;;;;;RELAX
20240130101353;20240130_10:14:00,559;1706649240559;0,0644304;-0,442131;-1,14175;1,26875;;;;;RELAX
20240130101353;20240130_10:14:00,577;1706649240577;0,695304;0,17278;0,529021;-0,930282;;;;;RELAX
20240130101353;20240130_10:14:00,592;1706649240592;0,139553;0,025186;-1,12477;-0,392393;;;;;RELAX
20240130101353;20240130_10:14:00,609;1706649240609;0,948747;0,802518;1,58384;0,144693;;;;;RELAX
20240130101353;20240130_10:14:00,629;1706649240629;1,06001;1,61813;2,27984;1,20758;;;;;RELAX
20240130101353;20240130_10:14:00,644;1706649240644;0,544459;1,99649;1,04454;1,66021;;;;;RELAX
20240130101353;20240130_10:14:00,659;1706649240659;0,0550642;1,11774;-1,03724;1,49311;;;;;RELAX
20240130101353;20240130_10:14:00,677;1706649240677;0,316762;0,00407999;1,89617;0,475654;;;;;RELAX
20240130101353;20240130_10:14:00,693;1706649240693;-0,093378;-0,0464063;0,787086;0,629718;;;;;RELAX
20240130101353;20240130_10:14:00,711;1706649240711;-1,50226;0,226638;0,006157;0,862623;;;;;RELAX
20240130101353;20240130_10:14:00,727;1706649240727;-1,47035;-0,623978;-0,395938;0,492494;;;;;RELAX
20240130101353;20240130_10:14:00,743;1706649240743;-0,820043;-0,359293;-0,167637;-0,287888;;;;;RELAX
20240130101353;20240130_10:14:00,760;1706649240760;-1,78304;-1,84847;0,888839;-0,912994;;;;;RELAX
20240130101353;20240130_10:14:00,776;1706649240776;-3,43104;-0,13853;-0,0244441;-0,830602;;;;;RELAX
20240130101353;20240130_10:14:00,796;1706649240796;-3,44725;-0,950088;-2,11678;-0,830602;;;;;RELAX
20240130101353;20240130_10:14:00,813;1706649240813;-1,64126;0,363993;-1,14382;0,332227;;;;;RELAX
20240130101353;20240130_10:14:00,832;1706649240832;-1,49101;0,191913;-0,917353;0,781454;;;;;RELAX
20240130101353;20240130_10:14:00,843;1706649240843;-0,064688;1,29585;-0,523662;0,12678;;;;;RELAX
20240130101353;20240130_10:14:00,861;1706649240861;0,031555;1,20758;-0,0093557;0,442641;;;;;RELAX
20240130101353;20240130_10:14:00,879;1706649240879;-1,42213;0,709828;-0,186003;1,72025;;;;;RELAX
20240130101353;20240130_10:14:00,891;1706649240891;-0,21836;-0,184772;0,307484;0,439462;;;;;RELAX
20240130101353;20240130_10:14:00,910;1706649240910;-0,340497;-0,12566;-0,066063;0,793052;;;;;RELAX
20240130101353;20240130_10:14:00,929;1706649240929;-0,199742;-0,236808;-0,538977;0,313297;;;;;RELAX
20240130101353;20240130_10:14:00,945;1706649240945;-0,642525;-0,196301;0,492887;0,607372;;;;;RELAX
20240130101353;20240130_10:14:00,960;1706649240960;1,38757;0,379809;0,886731;-1,79483;;;;;RELAX
20240130101353;20240130_10:14:00,977;1706649240977;1,90033;1,65907;0,186573;-0,0078419;;;;;RELAX
20240130101353;20240130_10:14:00,994;1706649240994;3,39688;0,094944;0,945209;0,225821;;;;;RELAX
20240130101353;20240130_10:14:01,009;1706649241009;3,50727;1,60783;-0,462022;-0,039883;;;;;RELAX
20240130101353;20240130_10:14:01,027;1706649241027;3,72751;2,37843;0,636768;0,593787;;;;;RELAX
20240130101353;20240130_10:14:01,043;1706649241043;3,02334;1,57499;0,500656;0,220754;;;;;RELAX
20240130101353;20240130_10:14:01,061;1706649241061;0,29319;0,163165;-0,0919392;0,0497751;;;;;RELAX
20240130101353;20240130_10:14:01,079;1706649241079;2,99356;1,57425;1,69576;0,200081;;;;;RELAX
20240130101353;20240130_10:14:01,094;1706649241094;2,42609;0,668638;0,788543;-0,844025;;;;;RELAX
20240130101353;20240130_10:14:01,109;1706649241109;4,12024;0,804797;1,04911;0,116889;;;;;RELAX
20240130101353;20240130_10:14:01,127;1706649241127;1,73379;-0,0472765;0,724462;-0,441369;;;;;RELAX
20240130101353;20240130_10:14:01,143;1706649241143;0,26446;-0,489307;0,686293;-0,380177;;;;;RELAX
20240130101353;20240130_10:14:01,161;1706649241161;1,78179;-0,538059;0,581438;-0,568715;;;;;RELAX
20240130101353;20240130_10:14:01,177;1706649241177;1,33003;-0,205506;0,0765524;-0,569445;;;;;RELAX
20240130101353;20240130_10:14:01,194;1706649241194;1,55006;-0,418462;0,228491;0,893569;;;;;RELAX
20240130101353;20240130_10:14:01,209;1706649241209;1,23833;0,048919;0,382278;-1,19815;;;;;RELAX
20240130101353;20240130_10:14:01,228;1706649241228;1,95813;0,580127;-0,283868;0,0799054;;;;;RELAX
20240130101353;20240130_10:14:01,244;1706649241244;0,184069;-0,670294;0,890087;0,014209;;;;;RELAX
20240130101353;20240130_10:14:01,261;1706649241261;1,33337;-0,290059;-0,395676;-0,069348;;;;;RELAX
20240130101353;20240130_10:14:01,275;1706649241275;1,48495;-0,337927;-0,573581;-0,246512;;;;;RELAX
20240130101353;20240130_10:14:01,294;1706649241294;-0,10256;-0,913368;0,130248;-0,918566;;;;;RELAX
20240130101353;20240130_10:14:01,309;1706649241309;0,240439;-0,452184;-0,951989;-0,395605;;;;;RELAX
20240130101353;20240130_10:14:01,327;1706649241327;-0,016891;0,258358;-0,235031;-0,485196;;;;;RELAX
20240130101353;20240130_10:14:01,344;1706649241344;-0,009741;-0,462102;0,385697;-1,64026;;;;;RELAX
20240130101353;20240130_10:14:01,360;1706649241360;-0,747818;-0,076232;0,0595995;-0,541674;;;;;RELAX
20240130101353;20240130_10:14:01,379;1706649241379;-0,332524;0,364998;-0,0858477;-0,303817;;;;;RELAX
20240130101353;20240130_10:14:01,394;1706649241394;0,388944;-0,144211;0,433429;-0,244262;;;;;RELAX
20240130101353;20240130_10:14:01,415;1706649241415;-0,469088;-0,765597;1,30351;0,330138;;;;;RELAX
20240130101353;20240130_10:14:01,428;1706649241428;-0,501116;1,00787;-1,18349;0,746633;;;;;RELAX
20240130101353;20240130_10:14:01,443;1706649241443;0,491012;0,441034;0,14655;-0,397617;;;;;RELAX
20240130101353;20240130_10:14:01,464;1706649241464;-0,033405;0,354535;1,03329;0,12687;;;;;RELAX
20240130101353;20240130_10:14:01,476;1706649241476;-2,72463;-0,16019;-1,28615;-0,689344;;;;;RELAX
20240130101353;20240130_10:14:01,494;1706649241494;-3,83927;-0,915678;-1,18835;0,575207;;;;;RELAX
20240130101353;20240130_10:57:00,652;1706651820652;-0,000336502;-0,000246354;-0,000370544;-0,000565321;;;;;RELAX
20240130101353;20240130_10:57:00,680;1706651820680;-0,000306022;-0,000220929;-0,000334486;-0,000513525;;;;;RELAX
20240130101353;20240130_10:57:00,714;1706651820714;-0,000225303;-0,000169195;-0,000245551;-0,00040001;;;;;RELAX
20240130101353;20240130_10:57:00,732;1706651820732;-0,000225303;-0,000169195;-0,000242299;-0,000385157;;;;;RELAX
20240130101353;20240130_10:57:00,745;1706651820745;-0,000175565;-0,000122755;-0,000193095;-0,00032082;;;;;RELAX
20240130101353;20240130_10:57:00,764;1706651820764;-0,000138675;-8,83769;-0,000142668;-0,000242068;;;;;RELAX
20240130101353;20240130_10:57:00,779;1706651820779;-0,000130567;-8,83769;-0,000142668;-0,000242068;;;;;RELAX
20240130101353;20240130_10:57:00,795;1706651820795;-0,87432;-6,44565;-0,000105673;-0,000196801;;;;;RELAX
20240130101353;20240130_10:57:00,812;1706651820812;-8,51848;-6,03102;-0,89835;-0,000182707;;;;;RELAX
20240130101353;20240130_10:57:00,829;1706651820829;-6,54169;-4,31577;-6,50141;-0,000151693;;;;;RELAX
20240130101353;20240130_10:57:00,847;1706651820847;-6,26517;-4,31507;-5,64065;-0,000141481;;;;;RELAX
20240130101353;20240130_10:57:00,867;1706651820867;-2,55749;-2,17676;-0,03536;-0,000102406;;;;;RELAX
20240130101353;20240130_10:57:00,897;1706651820897;-1,43604;-0,744389;-1,53181;-8,32451;;;;;RELAX
20240130101353;20240130_10:57:00,915;1706651820915;-0,826194;-0,606114;-1,40763;-7,09869;;;;;RELAX
20240130101353;20240130_10:57:00,950;1706651820950;-1,29807;-0,19891;-0,594204;-6,76413;;;;;RELAX
20240130101353;20240130_10:57:00,981;1706651820981;0,265564;-1,67916;0,523964;-5,87096;;;;;RELAX
20240130101353;20240130_10:57:01,006;1706651821006;0,329694;-0,859086;1,26995;-5,18285;;;;;RELAX
20240130101353;20240130_10:57:01,029;1706651821029;-0,046392;-0,923658;1,28553;-4,55118;;;;;RELAX
20240130101353;20240130_10:57:01,047;1706651821047;0,490619;-1,15434;1,39926;-4,47991;;;;;RELAX
20240130101353;20240130_10:57:01,062;1706651821062;1,10992;0,188228;1,44922;-4,47991;;;;;RELAX
20240130101353;20240130_10:57:01,078;1706651821078;0,15842;0,910335;1,93619;-0,42057;;;;;RELAX
20240130101353;20240130_10:57:01,095;1706651821095;1,12283;0,710743;2,47474;-2,73698;;;;;RELAX
20240130101353;20240130_10:57:01,116;1706651821116;0,396617;0,349611;0,393169;-4,02026;;;;;RELAX
20240130101353;20240130_10:57:01,145;1706651821145;1,48432;-0,0153203;1,19979;-4,00345;;;;;RELAX
20240130101353;20240130_10:57:01,165;1706651821165;0,571162;0,295221;1,03511;-3,61691;;;;;RELAX
20240130101353;20240130_10:57:01,182;1706651821182;-1,03397;-1,19977;-0,335456;-4,50041;;;;;RELAX
20240130101353;20240130_10:57:01,198;1706651821198;-0,074881;-0,827331;0,509862;-4,61777;;;;;RELAX
20240130101353;20240130_10:57:01,211;1706651821211;-0,660449;0,216639;0,902115;-3,90929;;;;;RELAX
20240130101353;20240130_10:57:01,229;1706651821229;-0,0018436;0,164197;0,825534;-0,04729;;;;;RELAX
20240130101353;20240130_10:57:01,246;1706651821246;-0,466834;-0,505009;0,870267;-3,95962;;;;;RELAX
20240130101353;20240130_10:57:01,264;1706651821264;0,191012;0,203789;0,559845;-4,32518;;;;;RELAX
20240130101353;20240130_10:57:01,277;1706651821277;0,605115;0,112427;0,606856;-4,56793;;;;;RELAX
20240130101353;20240130_10:57:01,298;1706651821298;0,0547002;-0,699491;0,045068;-5,32352;;;;;RELAX
20240130101353;20240130_10:57:01,313;1706651821313;-0,235653;-0,16411;-0,971516;-5,67328;;;;;RELAX
20240130101353;20240130_10:57:01,332;1706651821332;-0,188396;0,00250149;0,174043;-4,73651;;;;;RELAX
20240130101353;20240130_10:57:01,349;1706651821349;-0,188396;0,00250149;0,174043;-4,73651;;;;;RELAX
20240130101353;20240130_10:57:01,362;1706651821362;1,25744;0,270514;0,546953;-0,04767;;;;;RELAX
20240130101353;20240130_10:57:01,381;1706651821381;0,12571;0,346194;-0,283107;-4,87874;;;;;RELAX
20240130101353;20240130_10:57:01,395;1706651821395;0,737252;0,439076;-0,742564;-4,79713;;;;;RELAX
20240130101353;20240130_10:57:01,410;1706651821410;1,06459;0,565666;-0,188737;-4,95521;;;;;RELAX
20240130101353;20240130_10:57:01,430;1706651821430;1,19437;1,40951;-0,435213;-4,60609;;;;;RELAX
20240130101353;20240130_10:57:01,461;1706651821461;-0,725545;0,369608;-0,652025;-4,60679;;;;;RELAX
20240130101353;20240130_10:57:01,478;1706651821478;-1,71256;-1,61109;-2,51961;-5,78157;;;;;RELAX
20240130101353;20240130_10:57:01,499;1706651821499;-1,03987;-0,950099;-1,60709;-5,58467;;;;;RELAX
20240130101353;20240130_10:57:01,515;1706651821515;-1,38273;-1,03261;-2,10118;-5,19537;;;;;RELAX
20240130101353;20240130_10:57:01,530;1706651821530;-1,71636;-1,64913;-2,33802;-5,57818;;;;;RELAX
20240130101353;20240130_10:57:01,545;1706651821545;-2,00215;-1,62882;-2,35474;-5,95243;;;;;RELAX
20240130101353;20240130_10:57:01,565;1706651821565;-1,09789;-1,81262;-0,29366;-5,02157;;;;;RELAX
20240130101353;20240130_10:57:01,578;1706651821578;-0,297151;-0,953742;-0,952281;-5,14183;;;;;RELAX
20240130101353;20240130_10:57:01,596;1706651821596;-2,63149;-1,15731;-0,23032;-5,11445;;;;;RELAX
20240130101353;20240130_10:57:01,611;1706651821611;-2,02739;-0,508948;-2,19887;-0,44116;;;;;RELAX
20240130101353;20240130_10:57:01,629;1706651821629;-1,25716;-0,961487;-1,75761;-5,21122;;;;;RELAX
20240130101353;20240130_10:57:01,643;1706651821643;-1,32117;-1,22262;-1,92997;-4,87881;;;;;RELAX
20240130101353;20240130_10:57:01,663;1706651821663;-0,01845;-1,11407;-1,73904;-4,83249;;;;;RELAX
20240130101353;20240130_10:57:01,683;1706651821683;-0,077822;-0,755239;-0,842593;-0,45455;;;;;RELAX
20240130101353;20240130_10:57:01,696;1706651821696;-0,869313;-0,934147;-1,41078;-5,24523;;;;;RELAX
20240130101353;20240130_10:57:01,711;1706651821711;-0,869313;-0,934147;-1,41078;-5,24523;;;;;RELAX
20240130101353;20240130_10:57:01,728;1706651821728;-2,44129;-1,77979;-1,61639;-4,50893;;;;;RELAX
20240130101353;20240130_10:57:01,747;1706651821747;-2,10929;-2,18847;-1,13708;-0,50868;;;;;RELAX
20240130101353;20240130_10:57:01,760;1706651821760;-1,03152;-0,895576;-2,09001;-5,28255;;;;;RELAX
20240130101353;20240130_10:57:01,777;1706651821777;-0,805664;-0,283443;-1,21452;-3,61524;;;;;RELAX
20240130101353;20240130_10:57:01,796;1706651821796;-1,60073;-1,07458;-2,18115;-4,75832;;;;;RELAX
20240130101353;20240130_10:57:01,815;1706651821815;-1,76556;-0,11143;-0,976893;-4,67701;;;;;RELAX
20240130101353;20240130_10:57:01,827;1706651821827;-0,830144;-0,862563;-0,871361;-4,66758;;;;;RELAX
20240130101353;20240130_10:57:01,843;1706651821843;-1,69474;-0,471889;-1,30339;-2,87576;;;;;RELAX
20240130101353;20240130_10:57:01,862;1706651821862;-1,51088;-1,12709;-2,27459;-3,11653;;;;;RELAX
20240130101353;20240130_10:57:01,878;1706651821878;-2,39701;-1,22275;-1,79568;-4,01535;;;;;RELAX
20240130101353;20240130_10:57:01,893;1706651821893;-3,27037;-2,70092;-2,95912;-4,70814;;;;;RELAX
20240130101353;20240130_10:57:01,910;1706651821910;-1,60508;-1,29166;-0,18553;-3,13829;;;;;RELAX
20240130101353;20240130_10:57:01,929;1706651821929;-0,700981;-0,962162;-0,043758;-2,73002;;;;;RELAX
20240130101353;20240130_10:57:01,952;1706651821952;-1,67101;-1,49958;-1,47191;-4,09959;;;;;RELAX
20240130101353;20240130_10:57:01,979;1706651821979;-1,13115;-1,55205;-1,21817;-2,60587;;;;;RELAX
20240130101353;20240130_10:57:01,994;1706651821994;-1,73076;-1,07013;-0,573066;-2,83007;;;;;RELAX
20240130101353;20240130_10:57:02,011;1706651822011;-0,927172;-1,38842;-0,620163;-2,62945;;;;;RELAX
20240130101353;20240130_10:57:02,028;1706651822028;-0,102672;-0,683105;0,163674;-2,47908;;;;;RELAX
20240130101353;20240130_10:57:02,046;1706651822046;-1,35471;-0,285735;-0,358964;-2,65046;;;;;RELAX
20240130101353;20240130_10:57:02,064;1706651822064;-1,39756;-0,848336;-0,112107;-2,51489;;;;;RELAX
20240130101353;20240130_10:57:02,088;1706651822088;-1,44359;-1,29597;-0,767639;-2,68671;;;;;RELAX
20240130101353;20240130_10:57:02,113;1706651822113;-1,43054;-0,662887;-0,050661;-2,78881;;;;;RELAX
20240130101353;20240130_10:57:02,129;1706651822129;-1,27615;-0,990932;-0,739643;-2,43742;;;;;RELAX
20240130101353;20240130_10:57:02,145;1706651822145;-0,456987;-0,411037;0,740684;-3,11179;;;;;RELAX
20240130101353;20240130_10:57:02,162;1706651822162;1,05918;-0,133354;0,866027;-2,45352;;;;;RELAX
20240130101353;20240130_10:57:02,178;1706651822178;0,0741934;0,691027;0,693875;-1,31961;;;;;RELAX
20240130101353;20240130_10:57:02,194;1706651822194;-2,81542;-2,14521;-0,588008;-3,27994;;;;;RELAX
20240130101353;20240130_10:57:02,213;1706651822213;-1,20046;-1,57069;-0,249506;-0,03537;;;;;RELAX
20240130101353;20240130_10:57:02,228;1706651822228;-0,15735;-1,40692;0,00903378;-3,45476;;;;;RELAX
20240130101353;20240130_10:57:02,245;1706651822245;-1,71177;-1,40692;0,00903378;-3,62951;;;;;RELAX
20240130101353;20240130_10:57:02,263;1706651822263;0,107683;-0,480799;0,552679;-2,05676;;;;;RELAX
20240130101353;20240130_10:57:02,278;1706651822278;-0,10451;-2,19068;0,201406;-2,75622;;;;;RELAX
20240130101353;20240130_10:57:02,295;1706651822295;-1,29444;-0,16069;-0,343914;-3,27818;;;;;RELAX
20240130101353;20240130_10:57:02,311;1706651822311;-0,032071;-1,12485;0,0654955;-2,78104;;;;;RELAX
20240130101353;20240130_10:57:02,330;1706651822330;-0,199804;-0,776357;-0,634298;-2,15354;;;;;RELAX
20240130101353;20240130_10:57:02,344;1706651822344;-0,0758563;-0,641677;-0,445339;-2,19549;;;;;RELAX
20240130101353;20240130_10:57:02,360;1706651822360;-0,613853;-1,08661;-1,03135;-2,51173;;;;;RELAX
20240130101353;20240130_10:57:02,377;1706651822377;0,0934298;-0,196151;-0,905253;-2,31425;;;;;RELAX
20240130101353;20240130_10:57:02,395;1706651822395;0,15278;0,579663;0,586841;-1,67336;;;;;RELAX
20240130101353;20240130_10:57:02,411;1706651822411;-0,0254419;0,193372;0,00316566;-2,43716;;;;;RELAX
20240130101353;20240130_10:57:02,429;1706651822429;1,75561;1,36867;-0,634919;-1,66834;;;;;RELAX
20240130101353;20240130_10:57:02,445;1706651822445;1,75561;1,36867;-0,634919;-1,66834;;;;;RELAX
20240130101353;20240130_10:57:02,466;1706651822466;2,56661;2,40242;0,828996;-0,711841;;;;;RELAX
20240130101353;20240130_10:57:02,481;1706651822481;1,76164;1,60116;0,500695;-1,22039;;;;;RELAX
20240130101353;20240130_10:57:02,493;1706651822493;0,406788;0,097122;0,240057;-1,63171;;;;;RELAX
20240130101353;20240130_10:57:02,510;1706651822510;0,059937;0,11519;0,420886;-1,40523;;;;;RELAX
20240130101353;20240130_10:57:02,530;1706651822530;2,58219;3,04741;0,11429;-0,0707401;;;;;RELAX
20240130101353;20240130_10:57:02,544;1706651822544;0,562246;1,41667;-0,210526;-0,699825;;;;;RELAX
20240130101353;20240130_10:57:02,561;1706651822561;1,04068;0,366751;-1,47896;-0,02013;;;;;RELAX
20240130101353;20240130_10:57:02,577;1706651822577;2,50094;2,26277;0,174025;-0,196296;;;;;RELAX
20240130101353;20240130_10:57:02,594;1706651822594;0,979715;0,16352;0,649136;-0,415964;;;;;RELAX
20240130101353;20240130_10:57:02,610;1706651822610;-1,15478;-0,0062978;-1,57694;-1,43734;;;;;RELAX
20240130101353;20240130_10:57:02,627;1706651822627;-1,16356;-0,932713;-1,12634;-2,26104;;;;;RELAX
20240130101353;20240130_10:57:02,644;1706651822644;-0,534623;0,341095;-0,798334;-0,13901;;;;;RELAX
